7.082557 6.982557 16.383116
7.056971 6.956971 16.547406
7.030417 6.930417 16.713344
7.002889 6.902889 16.880944
6.974380 6.874380 17.050225
6.944882 6.844882 17.221204
6.914388 6.814388 17.393896
6.882891 6.782891 17.568319
6.850384 6.750384 17.744491
6.816861 6.716861 17.922429
6.782315 6.682315 18.102151
6.746737 6.646737 18.283675
6.710123 6.610123 18.467018
6.672464 6.572464 18.652199
6.633754 6.533754 18.839237
6.593987 6.493987 19.028150
6.553155 6.453155 19.218957
6.511253 6.411253 19.411676
6.468272 6.368272 19.606328
6.424207 6.324207 19.802931
6.379052 6.279052 20.001505
6.332798 6.232798 20.202069
6.285442 6.185442 20.404645
6.236975 6.136975 20.609251
6.187391 6.087391 20.815908
6.136684 6.036684 21.024637
6.084849 5.984849 21.235458
6.031877 5.931877 21.448393
5.977765 5.877765 21.663463
5.922504 5.822504 21.880688
5.866090 5.766090 22.100092
5.808516 5.708516 22.321695
5.749776 5.649776 22.545519
5.689864 5.589864 22.771587
5.628775 5.528775 22.999922
5.566503 5.466503 23.230546
5.503042 5.403042 23.463481
5.438386 5.338386 23.698752
5.372530 5.272530 23.936381
5.305468 5.205468 24.176393
5.237195 5.137195 24.418811
5.167705 5.067705 24.663659
5.096993 4.996993 24.910961
5.025054 4.925054 25.160743
4.951883 4.851883 25.413029
4.877473 4.777473 25.667844
4.801822 4.701822 25.925213
4.724922 4.624922 26.185163
4.646770 4.546770 26.447718
4.567361 4.467361 26.712906
4.486689 4.386689 26.980752
4.404751 4.304751 27.251283
4.321541 4.221541 27.524527
4.237056 4.137056 27.800509
4.151290 4.051290 28.079259
4.064239 3.964239 28.360802
3.975899 3.875899 28.645169
3.886267 3.786267 28.932386
3.795337 3.695337 29.222482
3.703106 3.603106 29.515487
3.609569 3.509569 29.811429
3.514724 3.414724 30.110337
3.418566 3.318566 30.412243
3.321092 3.221092 30.717175
3.222298 3.122298 31.025164
3.122180 3.022180 31.336240
3.020737 2.920737 31.650435
2.917963 2.817963 31.967780
2.813856 2.713856 32.288306
2.708413 2.608413 32.612045
2.601631 2.501631 32.939030
2.493507 2.393507 33.269293
2.384039 2.284039 33.602867
2.273224 2.173224 33.939784
2.161058 2.061058 34.280080
2.047541 1.947541 34.623787
1.932670 1.832670 34.970939
1.816442 1.716442 35.321572
1.698855 1.598855 35.675720
1.579907 1.479907 36.033418
1.459598 1.359598 36.394702
1.337924 1.237924 36.759608
1.214884 1.114884 37.128172
1.090478 0.990478 37.500431
0.964703 0.864703 37.876421
0.837558 0.737558 38.256181
0.709042 0.609042 38.639749
0.579154 0.479154 39.027161
0.447894 0.347894 39.418457
0.315260 0.215260 39.813676
0.181253 0.081253 40.212857
0.045871 -0.054129 40.616040
-0.090886 -0.190886 41.023265
-0.229018 -0.329018 41.434572
-0.368524 -0.468524 41.850002
-0.509406 -0.609406 42.269597
-0.651662 -0.751662 42.693399
-0.795293 -0.895293 43.121449
-0.940297 -1.040297 43.553790
-1.086675 -1.186675 43.990466
-1.234424 -1.334424 44.431519
-1.383546 -1.483546 44.876993
-1.534037 -1.634037 45.326934
-1.685898 -1.785898 45.781385
-1.839126 -1.939126 46.240392
-1.993721 -2.093721 46.704001
-2.149680 -2.249680 47.172257
-2.307002 -2.407002 47.645208
-2.465684 -2.565684 48.122900
-2.625725 -2.725725 48.605380
-2.787122 -2.887122 49.092698
-2.949873 -3.049873 49.584901
-3.113974 -3.213974 50.082038
-3.279424 -3.379424 50.584159
-3.446220 -3.546220 51.091314
-3.614357 -3.714357 51.603553
-3.783834 -3.883834 52.120927
-3.954646 -4.054646 52.643487
-4.126789 -4.226789 53.171287
-4.300261 -4.400261 53.704378
-4.475057 -4.575057 54.242812
-4.651172 -4.751172 54.786645
-4.828604 -4.928604 55.335930
-5.007346 -5.107346 55.890721
-5.187395 -5.287395 56.451073
-5.368745 -5.468745 57.017044
-5.551392 -5.651392 57.588688
-5.735330 -5.835330 58.166063
-5.920554 -6.020554 58.749226
-6.107058 -6.207058 59.338235
-6.294838 -6.394838 59.933149
-6.483885 -6.583885 60.534027
-6.674196 -6.774196 61.140929
-6.865762 -6.965762 61.753915
-7.058578 -7.158578 62.373047
-7.252638 -7.352638 62.998385
-7.447933 -7.547933 63.629992
-7.644457 -7.744457 64.267930
-7.842203 -7.942203 64.912264
-8.041164 -8.141164 65.563058
-8.241331 -8.341331 66.220376
-8.442696 -8.542696 66.884283
-8.645253 -8.745253 67.554846
-8.848991 -8.948991 68.232131
-9.053904 -9.153904 68.916207
-9.259981 -9.359981 69.607139
-9.467215 -9.567215 70.304999
-9.675596 -9.775596 71.009855
-9.885115 -9.985115 71.721776
-10.095763 -10.195763 72.440835
-10.307529 -10.407529 73.167102
-10.520404 -10.620404 73.900650
-10.734377 -10.834377 74.641552
-10.949439 -11.049439 75.389881
-11.165578 -11.265578 76.145713
-11.382785 -11.482785 76.909121
-11.601047 -11.701047 77.680183
-11.820354 -11.920354 78.458974
-12.040694 -12.140694 79.245573
-12.262056 -12.362056 80.040058
-12.484427 -12.584427 80.842507
-12.707796 -12.807796 81.653001
-12.932151 -13.032151 82.471620
-13.157478 -13.257478 83.298445
-13.383765 -13.483765 84.133560
-13.610999 -13.710999 84.977046
-13.839167 -13.939167 85.828989
-14.068255 -14.168255 86.689472
-14.298250 -14.398250 87.558581
-14.529138 -14.629138 88.436403
-14.760904 -14.860904 89.323025
-14.993535 -15.093535 90.218536
-15.227015 -15.327015 91.123024
-15.461331 -15.561331 92.036580
-15.696466 -15.796466 92.959294
-15.932405 -16.032405 93.891258
-16.169133 -16.269133 94.832565
-16.406635 -16.506635 95.783309
-16.644894 -16.744894 96.743583
-16.883893 -16.983893 97.713485
-17.123617 -17.223617 98.693110
-17.364049 -17.464049 99.682555
-17.605172 -17.705172 100.681920
-17.846968 -17.946968 101.691303
-18.089420 -18.189420 102.710805
-18.332511 -18.432511 103.740528
-18.576222 -18.676222 104.780574
-18.820536 -18.920536 105.831046
-19.065433 -19.165433 106.892049
-19.310896 -19.410896 107.963689
-19.556905 -19.656905 109.046071
-19.803441 -19.903441 110.139305
-20.050485 -20.150485 111.243498
-20.298017 -20.398017 112.358761
-20.546017 -20.646017 113.485204
-20.794466 -20.894466 114.622940
-21.043342 -21.143342 115.772081
-21.292625 -21.392625 116.932743
-21.542294 -21.642294 118.105040
-21.792328 -21.892328 119.289090
-22.042706 -22.142706 120.485009
-22.293406 -22.393406 121.692918
-22.544406 -22.644406 122.912936
-22.795683 -22.895683 124.145184
-23.047217 -23.147217 125.389786
-23.298983 -23.398983 126.646865
-23.550959 -23.650959 127.916546
-23.803122 -23.903122 129.198955
-24.055449 -24.155449 130.494221
-24.307915 -24.407915 131.802471
-24.560497 -24.660497 133.123837
-24.813170 -24.913170 134.458450
-25.065911 -25.165911 135.806441
-25.318695 -25.418695 137.167947
-25.571496 -25.671496 138.543101
-25.824289 -25.924289 139.932042
-26.077049 -26.177049 141.334906
-26.329751 -26.429751 142.751834
-26.582368 -26.682368 144.182967
-26.834875 -26.934875 145.628447
-27.087244 -27.187244 147.088418
-27.339448 -27.439448 148.563025
-27.591462 -27.691462 150.052415
-27.843258 -27.943258 151.556736
-28.094808 -28.194808 153.076137
-28.346085 -28.446085 154.610771
-28.597060 -28.697060 156.160789
-28.847706 -28.947706 157.726346
-29.097994 -29.197994 159.307598
-29.347895 -29.447895 160.904702
-29.597380 -29.697380 162.517817
-29.846420 -29.946420 164.147103
-30.094985 -30.194985 165.792723
-30.343047 -30.443047 167.454840
-30.590574 -30.690574 169.133619
-30.837536 -30.937536 170.829229
-31.083904 -31.183904 172.541836
-31.329645 -31.429645 174.271613
-31.574731 -31.674731 176.018731
-31.819128 -31.919128 177.783363
-32.062805 -32.162805 179.565686
-32.305732 -32.405732 181.365876
-32.547876 -32.647876 183.184114
-32.789204 -32.889204 185.020579
-33.029684 -33.129684 186.875455
-33.269284 -33.369284 188.748925
-33.507970 -33.607970 190.641178
-33.745710 -33.845710 192.552400
-33.982470 -34.082470 194.482781
-34.218216 -34.318216 196.432515
-34.452914 -34.552914 198.401795
-34.686530 -34.786530 200.390817
-34.919031 -35.019031 202.399779
-35.150380 -35.250380 204.428881
-35.380544 -35.480544 206.478324
-35.609487 -35.709487 208.548313
-35.837174 -35.937174 210.639053
-36.063570 -36.163570 212.750753
-36.288638 -36.388638 214.883623
-36.512343 -36.612343 217.037875
-36.734648 -36.834648 219.213723
-36.955517 -37.055517 221.411384
-37.174913 -37.274913 223.631076
-37.392799 -37.492799 225.873021
-37.609139 -37.709139 228.137441
-37.823894 -37.923894 230.424562
-38.037028 -38.137028 232.734611
-38.248502 -38.348502 235.067818
-38.458279 -38.558279 237.424416
-38.666319 -38.766319 239.804639
-38.872586 -38.972586 242.208723
-39.077039 -39.177039 244.636908
-39.279641 -39.379641 247.089435
-39.480352 -39.580352 249.566549
-39.679134 -39.779134 252.068496
-39.875945 -39.975945 254.595525
-40.070748 -40.170748 257.147888
-40.263501 -40.363501 259.725837
-40.454165 -40.554165 262.329631
-40.642700 -40.742700 264.959527
-40.829065 -40.929065 267.615788
-41.013219 -41.113219 270.298678
-41.195122 -41.295122 273.008464
-41.374733 -41.474733 275.745416
-41.552010 -41.652010 278.509805
-41.726912 -41.826912 281.301907
-41.899398 -41.999398 284.122000
-42.069425 -42.169425 286.970365
-42.236952 -42.336952 289.847284
-42.401937 -42.501937 292.753044
-42.564337 -42.664337 295.687934
-42.724110 -42.824110 298.652247
-42.881214 -42.981214 301.646276
-43.035605 -43.135605 304.670321
-43.187240 -43.287240 307.724682
-43.336077 -43.436077 310.809662
-43.482073 -43.582073 313.925569
-43.625183 -43.725183 317.072713
-43.765365 -43.865365 320.251408
-43.902574 -44.002574 323.461968
-44.036767 -44.136767 326.704714
-44.167900 -44.267900 329.979969
-44.295929 -44.395929 333.288058
-44.420809 -44.520809 336.629311
-44.542497 -44.642497 340.004059
-44.660946 -44.760946 343.412639
-44.776114 -44.876114 346.855390
-44.887955 -44.987955 350.332655
-44.996425 -45.096425 353.844779
-45.101477 -45.201477 357.392112
-45.203068 -45.303068 360.975007
-45.301152 -45.401152 364.593820
-45.395684 -45.495684 368.248912
-45.486618 -45.586618 371.940646
-45.573908 -45.673908 375.669390
-45.657510 -45.757510 379.435514
-45.737377 -45.837377 383.239393
-45.813464 -45.913464 387.081406
-45.885724 -45.985724 390.961935
-45.954112 -46.054112 394.881367
-46.018582 -46.118582 398.840090
-46.079088 -46.179088 402.838500
-46.135583 -46.235583 406.876993
-46.188021 -46.288021 410.955973
-46.236356 -46.336356 415.075844
-46.280542 -46.380542 419.237016
-46.320531 -46.420531 423.439904
-46.356279 -46.456279 427.684926
-46.387737 -46.487737 431.972504
-46.414861 -46.514861 436.303065
-46.437602 -46.537602 440.677040
-46.455914 -46.555914 445.094864
-46.469752 -46.569752 449.556976
-46.479068 -46.579068 454.063821
-46.483815 -46.583815 458.615847
-46.483946 -46.583946 463.213506
-46.479416 -46.579416 467.857257
-46.470177 -46.570177 472.547562
-46.456183 -46.556183 477.284887
-46.437386 -46.537386 482.069703
-46.413741 -46.513741 486.902487
-46.385201 -46.485201 491.783719
-46.351718 -46.451718 496.713886
-46.313246 -46.413246 501.693477
-46.269739 -46.369739 506.722989
-46.221151 -46.321151 511.802921
-46.167433 -46.267433 516.933779
-46.108541 -46.208541 522.116075
-46.044427 -46.144427 527.350322
-45.975045 -46.075045 532.637043
-45.900349 -46.000349 537.976763
-45.820293 -45.920293 543.370013
-45.734830 -45.834830 548.817331
-45.643915 -45.743915 554.319257
-45.547500 -45.647500 559.876341
-45.445541 -45.545541 565.489134
-45.337991 -45.437991 571.158195
-45.224805 -45.324805 576.884088
-45.105936 -45.205936 582.667383
-44.981341 -45.081341 588.508656
-44.850972 -44.950972 594.408487
-44.714784 -44.814784 600.367463
-44.572733 -44.672733 606.386179
-44.424774 -44.524774 612.465231
-44.270860 -44.370860 618.605226
-44.110949 -44.210949 624.806774
-43.944994 -44.044994 631.070493
-43.772952 -43.872952 637.397005
-43.594778 -43.694778 643.786940
-43.410428 -43.510428 650.240935
-43.219858 -43.319858 656.759630
-43.023024 -43.123024 663.343675
-42.819883 -42.919883 669.993724
-42.610391 -42.710391 676.710441
-42.394505 -42.494505 683.494492
-42.172182 -42.272182 690.346553
-41.943379 -42.043379 697.267306
-41.708054 -41.808054 704.257439
-41.466163 -41.566163 711.317648
-41.217666 -41.317666 718.448635
-40.962519 -41.062519 725.651111
-40.700682 -40.800682 732.925791
-40.432113 -40.532113 740.273399
-40.156771 -40.256771 747.694667
-39.874615 -39.974615 755.190333
-39.585604 -39.685604 762.761142
-39.289698 -39.389698 770.407849
-38.986856 -39.086856 778.131214
-38.677040 -38.777040 785.932005
-38.360210 -38.460210 793.810999
-38.036325 -38.136325 801.768980
-37.705349 -37.805349 809.806739
-37.367241 -37.467241 817.925076
-37.021964 -37.121964 826.124800
-36.669481 -36.769481 834.406725
-36.309752 -36.409752 842.771677
-35.942742 -36.042742 851.220487
-35.568413 -35.668413 859.753996
-35.186728 -35.286728 868.373053
-34.797653 -34.897653 877.078516
-34.401150 -34.501150 885.871251
-33.997186 -34.097186 894.752133
-33.585723 -33.685723 903.722045
-33.166729 -33.266729 912.781880
-32.740169 -32.840169 921.932540
-32.306009 -32.406009 931.174936
-31.864215 -31.964215 940.509985
-31.414756 -31.514756 949.938619
-30.957598 -31.057598 959.461774
-30.492710 -30.592710 969.080398
-30.020059 -30.120059 978.795449
-29.539616 -29.639616 988.607893
-29.051348 -29.151348 998.518707
-28.555227 -28.655227 1008.528876
-28.051221 -28.151221 1018.639396
-27.539303 -27.639303 1028.851275
-27.019444 -27.119444 1039.165527
-26.491614 -26.591614 1049.583179
-25.955787 -26.055787 1060.105268
-25.411936 -25.511936 1070.732840
-24.860033 -24.960033 1081.466954
-24.300053 -24.400053 1092.308676
-23.731971 -23.831971 1103.259087
-23.155760 -23.255760 1114.319275
-22.571397 -22.671397 1125.490341
-21.978859 -22.078859 1136.773397
-21.378120 -21.478120 1148.169565
-20.769160 -20.869160 1159.679979
-20.151956 -20.251956 1171.305785
-19.526486 -19.626486 1183.048139
-18.892730 -18.992730 1194.908210
-18.250667 -18.350667 1206.887177
-17.600278 -17.700278 1218.986234
-16.941544 -17.041544 1231.206583
-16.274446 -16.374446 1243.549441
-15.598967 -15.698967 1256.016035
-14.915089 -15.015089 1268.607607
-14.222797 -14.322797 1281.325409
-13.522074 -13.622074 1294.170706
-12.812906 -12.912906 1307.144777
-12.095278 -12.195278 1320.248913
-11.369178 -11.469178 1333.484417
-10.634591 -10.734591 1346.852607
-9.891506 -9.991506 1360.354813
-9.139911 -9.239911 1373.992377
-8.379796 -8.479796 1387.766658
-7.611151 -7.711151 1401.679026
-6.833966 -6.933966 1415.730865
-6.048234 -6.148234 1429.923572
-5.253946 -5.353946 1444.258562
-4.451095 -4.551095 1458.737259
-3.639676 -3.739676 1473.361105
-2.819684 -2.919684 1488.131554
-1.991113 -2.091113 1503.050077
-1.153961 -1.253961 1518.118157
-0.308223 -0.408223 1533.337294
0.546100 0.446100 1548.709003
1.409012 1.309012 1564.234812
2.280512 2.180512 1579.916268
3.160599 3.060599 1595.754929
4.049273 3.949273 1611.752373
4.946530 4.846530 1627.910190
5.852368 5.752368 1644.229989
6.766782 6.666782 1660.713394
7.689768 7.589768 1677.362044
8.621320 8.521320 1694.177596
9.561431 9.461431 1711.161724
10.510093 10.410093 1728.316117
11.467298 11.367298 1745.642482
12.433035 12.333035 1763.142544
13.407295 13.307295 1780.818043
14.390065 14.290065 1798.670739
15.381334 15.281334 1816.702407
16.381088 16.281088 1834.914842
17.389312 17.289312 1853.309856
18.405991 18.305991 1871.889280
19.431108 19.331108 1890.654962
20.464646 20.364646 1909.608769
21.506587 21.406587 1928.752587
22.556911 22.456911 1948.088322
23.615597 23.515597 1967.617897
24.682623 24.582623 1987.343255
25.757968 25.657968 2007.266359
26.841607 26.741607 2027.389192
27.933516 27.833516 2047.713756
29.033668 28.933668 2068.242072
30.142037 30.042037 2088.976185
31.258594 31.158594 2109.918156
32.383311 32.283311 2131.070070
33.516156 33.416156 2152.434031
34.657100 34.557100 2174.012165
35.806108 35.706108 2195.806620
36.963148 36.863148 2217.819563
38.128185 38.028185 2240.053185
39.301182 39.201182 2262.509698
40.482103 40.382103 2285.191338
41.670908 41.570908 2308.100360
42.867560 42.767560 2331.239044
44.072016 43.972016 2354.609693
45.284235 45.184235 2378.214632
46.504174 46.404174 2402.056209
47.731789 47.631789 2426.136798
48.967034 48.867034 2450.458794
50.209862 50.109862 2475.024617
51.460226 51.360226 2499.836712
52.718076 52.618076 2524.897547
53.983362 53.883362 2550.209616
55.256032 55.156032 2575.775438
56.536033 56.436033 2601.597557
57.823311 57.723311 2627.678542
59.117809 59.017809 2654.020987
60.419473 60.319473 2680.627515
61.728242 61.628242 2707.500772
63.044059 62.944059 2734.643433
64.366862 64.266862 2762.058199
65.696589 65.596589 2789.747796
67.033176 66.933176 2817.714981
68.376560 68.276560 2845.962536
69.726674 69.626674 2874.493272
71.083450 70.983450 2903.310027
72.446820 72.346820 2932.415670
73.816715 73.716715 2961.813096
75.193061 75.093061 2991.505230
76.575788 76.475788 3021.495027
77.964819 77.864819 3051.785470
79.360081 79.260081 3082.379575
80.761496 80.661496 3113.280384
82.168985 82.068985 3144.490973
83.582468 83.482468 3176.014447
85.001866 84.901866 3207.853943
86.427094 86.327094 3240.012629
87.858070 87.758070 3272.493704
89.294707 89.194707 3305.300402
90.736919 90.636919 3338.435986
92.184617 92.084617 3371.903752
93.637712 93.537712 3405.707033
95.096112 94.996112 3439.849190
96.559725 96.459725 3474.333621
98.028458 97.928458 3509.163757
99.502213 99.402213 3544.343064
100.980894 100.880894 3579.875043
102.464403 102.364403 3615.763229
103.952639 103.852639 3652.011193
105.445502 105.345502 3688.622541
106.942888 106.842888 3725.600917
108.444692 108.344692 3762.950001
109.950809 109.850809 3800.673507
111.461131 111.361131 3838.775191
112.975550 112.875550 3877.258842
114.493954 114.393954 3916.128292
116.016232 115.916232 3955.387406
117.542270 117.442270 3995.040091
119.071953 118.971953 4035.090294
120.605165 120.505165 4075.541998
122.141787 122.041787 4116.399230
123.681699 123.581699 4157.666054
125.224781 125.124781 4199.346577
126.770910 126.670910 4241.444946
128.319961 128.219961 4283.965349
129.871809 129.771809 4326.912018
131.426326 131.326326 4370.289226
132.983383 132.883383 4414.101290
134.542850 134.442850 4458.352568
136.104594 136.004594 4503.047463
137.668482 137.568482 4548.190424
139.234379 139.134379 4593.785941
140.802148 140.702148 4639.838552
142.371651 142.271651 4686.352839
143.942747 143.842747 4733.333431
145.515295 145.415295 4780.785001
147.089152 146.989152 4828.712272
148.664174 148.564174 4877.120012
150.240214 150.140214 4926.013038
151.817124 151.717124 4975.396215
153.394755 153.294755 5025.274457
154.972956 154.872956 5075.652727
156.551574 156.451574 5126.536038
158.130455 158.030455 5177.929452
159.709444 159.609444 5229.838083
161.288383 161.188383 5282.267097
162.867113 162.767113 5335.221710
164.445474 164.345474 5388.707192
166.023303 165.923303 5442.728863
167.600437 167.500437 5497.292101
169.176711 169.076711 5552.402333
170.751957 170.651957 5608.065043
172.326008 172.226008 5664.285771
173.898693 173.798693 5721.070109
175.469841 175.369841 5778.423709
177.039278 176.939278 5836.352276
178.606830 178.506830 5894.861576
180.172321 180.072321 5953.957430
181.735571 181.635571 6013.645717
183.296403 183.196403 6073.932378
184.854635 184.754635 6134.823411
186.410084 186.310084 6196.324875
187.962566 187.862566 6258.442889
189.511895 189.411895 6321.183634
191.057884 190.957884 6384.553353
192.600344 192.500344 6448.558351
194.139084 194.039084 6513.204998
195.673913 195.573913 6578.499725
197.204638 197.104638 6644.449030
198.731061 198.631061 6711.059474
200.252988 200.152988 6778.337687
201.770221 201.670221 6846.290361
203.282558 203.182558 6914.924258
204.789799 204.689799 6984.246209
206.291742 206.191742 7054.263109
207.788182 207.688182 7124.981927
209.278912 209.178912 7196.409699
210.763727 210.663727 7268.553532
212.242416 212.142416 7341.420605
213.714771 213.614771 7415.018167
215.180578 215.080578 7489.353544
216.639624 216.539624 7564.434130
218.091696 217.991696 7640.267396
219.536575 219.436575 7716.860889
220.974046 220.874046 7794.222229
222.403888 222.303888 7872.359114
223.825881 223.725881 7951.279318
225.239803 225.139803 8030.990696
226.645431 226.545431 8111.501177
228.042539 227.942539 8192.818774
229.430901 229.330901 8274.951577
230.810289 230.710289 8357.907759
232.180474 232.080474 8441.695573
233.541226 233.441226 8526.323359
234.892312 234.792312 8611.799535
236.233500 236.133500 8698.132607
237.564554 237.464554 8785.331165
238.885238 238.785238 8873.403886
240.195316 240.095316 8962.359534
241.494548 241.394548 9052.206959
242.782694 242.682694 9142.955101
244.059513 243.959513 9234.612991
245.324762 245.224762 9327.189749
246.578197 246.478197 9420.694586
247.819573 247.719573 9515.136805
249.048643 248.948643 9610.525805
250.265159 250.165159 9706.871077
251.468874 251.368874 9804.182207
252.659535 252.559535 9902.468878
253.836891 253.736891 10001.740870
255.000691 254.900691 10102.008061
256.150680 256.050680 10203.280427
257.286602 257.186602 10305.568045
258.408202 258.308202 10408.881094
259.515222 259.415222 10513.229852
260.607404 260.507404 10618.624704
261.684488 261.584488 10725.076136
262.746213 262.646213 10832.594740
263.792317 263.692317 10941.191214
264.822537 264.722537 11050.876365
265.836609 265.736609 11161.661107
266.834268 266.734268 11273.556461
267.815248 267.715248 11386.573564
268.779282 268.679282 11500.723659
269.726101 269.626101 11616.018105
270.655436 270.555436 11732.468375
271.567018 271.467018 11850.086055
272.460575 272.360575 11968.882848
273.335835 273.235835 12088.870576
274.192526 274.092526 12210.061176
275.030373 274.930373 12332.466709
275.849101 275.749101 12456.099354
276.648436 276.548436 12580.971412
277.428101 277.328101 12707.095308
278.187818 278.087818 12834.483592
278.927309 278.827309 12963.148940
279.646296 279.546296 13093.104155
280.344500 280.244500 13224.362166
281.021639 280.921639 13356.936034
281.677433 281.577433 13490.838952
282.311600 282.211600 13626.084242
282.923857 282.823857 13762.685362
283.513922 283.413922 13900.655904
284.081511 283.981511 14040.009596
284.626339 284.526339 14180.760305
285.148122 285.048122 14322.922035
285.646574 285.546574 14466.508932
286.121408 286.021408 14611.535283
286.572339 286.472339 14758.015519
286.999080 286.899080 14905.964214
287.401342 287.301342 15055.396091
287.778838 287.678838 15206.326018
288.131279 288.031279 15358.769012
288.458377 288.358377 15512.740243
288.759842 288.659842 15668.255030
289.035385 288.935385 15825.328849
289.284715 289.184715 15983.977327
289.507544 289.407544 16144.216252
289.703579 289.603579 16306.061567
289.872531 289.772531 16469.529376
290.014108 289.914108 16634.635945
290.128019 290.028019 16801.397701
290.213974 290.113974 16969.831240
290.271680 290.171680 17139.953319
290.300846 290.200846 17311.780867
290.301180 290.201180 17485.330981
290.272391 290.172391 17660.620929
290.214187 290.114187 17837.668153
290.126275 290.026275 18016.490271
290.008365 289.908365 18197.105074
289.860165 289.760165 18379.530535
289.681383 289.581383 18563.784806
289.471727 289.371727 18749.886220
289.230907 289.130907 18937.853295
288.958631 288.858631 19127.704734
288.654608 288.554608 19319.459428
288.318548 288.218548 19513.136457
287.950160 287.850160 19708.755092
287.549155 287.449155 19906.334797
287.115241 287.015241 20105.895233
286.648131 286.548131 20307.456256
286.147535 286.047535 20511.037922
285.613164 285.513164 20716.660488
285.044730 284.944730 20924.344414
284.441946 284.341946 21134.110365
283.804525 283.704525 21345.979212
283.132180 283.032180 21559.972039
282.424626 282.324626 21776.110136
281.681577 281.581577 21994.415012
280.902748 280.802748 22214.908387
280.087857 279.987857 22437.612201
279.236619 279.136619 22662.548614
278.348752 278.248752 22889.740008
277.423976 277.323976 23119.208988
276.462009 276.362009 23350.978387
275.462571 275.362571 23585.071268
274.425384 274.325384 23821.510922
273.350170 273.250170 24060.320877
272.236652 272.136652 24301.524894
271.084554 270.984554 24545.146973
269.893602 269.793602 24791.211357
268.663522 268.563522 25039.742528
267.394042 267.294042 25290.765216
266.084890 265.984890 25544.304399
264.735796 264.635796 25800.385305
263.346491 263.246491 26059.033413
261.916709 261.816709 26320.274461
260.446183 260.346183 26584.134442
258.934648 258.834648 26850.639612
257.381841 257.281841 27119.816487
255.787501 255.687501 27391.691852
254.151368 254.051368 27666.292759
252.473181 252.373181 27943.646532
250.752685 250.652685 28223.780767
248.989625 248.889625 28506.723340
247.183745 247.083745 28792.502403
245.334795 245.234795 29081.146392
243.442524 243.342524 29372.684028
241.506684 241.406684 29667.144320
239.527028 239.427028 29964.556567
237.503311 237.403311 30264.950363
235.435292 235.335292 30568.355597
233.322728 233.222728 30874.802459
231.165381 231.065381 31184.321441
228.963015 228.863015 31496.943342
226.715396 226.615396 31812.699267
224.422290 224.322290 32131.620636
222.083468 221.983468 32453.739181
219.698702 219.598702 32779.086955
217.267767 217.167767 33107.696330
214.790439 214.690439 33439.600004
212.266497 212.166497 33774.831001
209.695723 209.595723 34113.422679
207.077902 206.977902 34455.408729
204.412819 204.312819 34800.823177
201.700264 201.600264 35149.700395
198.940030 198.840030 35502.075096
196.131910 196.031910 35857.982342
193.275702 193.175702 36217.457547
190.371206 190.271206 36580.536480
187.418225 187.318225 36947.255268
184.416564 184.316564 37317.650401
181.366033 181.266033 37691.758733
178.266443 178.166443 38069.617490
175.117608 175.017608 38451.264268
171.919346 171.819346 38836.737044
168.671479 168.571479 39226.074172
165.373830 165.273830 39619.314393
162.026226 161.926226 40016.496835
158.628498 158.528498 40417.661019
155.180479 155.080479 40822.846861
151.682008 151.582008 41232.094678
148.132924 148.032924 41645.445192
144.533071 144.433071 42062.939532
140.882297 140.782297 42484.619240
137.180454 137.080454 42910.526273
133.427395 133.327395 43340.703012
129.622979 129.522979 43775.192259
125.767069 125.667069 44214.037247
121.859531 121.759531 44657.281642
117.900233 117.800233 45104.969548
113.889050 113.789050 45557.145512
109.825859 109.725859 46013.854526
105.710542 105.610542 46475.142033
101.542984 101.442984 46941.053934
97.323074 97.223074 47411.636586
93.050708 92.950708 47886.936815
88.725782 88.625782 48367.001914
84.348199 84.248199 48851.879651
79.917865 79.817865 49341.618272
75.434690 75.334690 49836.266507
70.898592 70.798592 50335.873575
66.309488 66.209488 50840.489189
61.667303 61.567303 51350.163558
56.971966 56.871966 51864.947397
52.223411 52.123411 52384.891928
47.421575 47.321575 52910.048887
42.566400 42.466400 53440.470528
37.657835 37.557835 53976.209629
32.695832 32.595832 54517.319499
27.680349 27.580349 55063.853977
22.611346 22.511346 55615.867447
17.488791 17.388791 56173.414835
12.312658 12.212658 56736.551617
7.082922 6.982922 57305.333829
1.799566 1.699566 57879.818064
-3.537422 -3.637422 58460.061486
-8.928049 -9.028049 59046.121831
-14.372318 -14.472318 59638.057411
-19.870224 -19.970224 60235.927128
-25.421758 -25.521758 60839.790470
-31.026907 -31.126907 61449.707523
-36.685650 -36.785650 62065.738976
-42.397961 -42.497961 62687.946124
-48.163810 -48.263810 63316.390880
-53.983160 -54.083160 63951.135775
-59.855967 -59.955967 64592.243968
-65.782184 -65.882184 65239.779250
-71.761757 -71.861757 65893.806054
-77.794625 -77.894625 66554.389455
-83.880721 -83.980721 67221.595185
-90.019975 -90.119975 67895.489632
-96.212308 -96.312308 68576.139849
-102.457635 -102.557635 69263.613563
-108.755866 -108.855866 69957.979180
-115.106904 -115.206904 70659.305791
-121.510647 -121.610647 71367.663179
-127.966985 -128.066985 72083.121828
-134.475803 -134.575803 72805.752927
-141.036978 -141.136978 73535.628381
-147.650381 -147.750381 74272.820813
-154.315878 -154.415878 75017.403577
-161.033327 -161.133327 75769.450760
-167.802579 -167.902579 76529.037192
-174.623480 -174.723480 77296.238454
-181.495868 -181.595868 78071.130885
-188.419573 -188.519573 78853.791589
